,AuthoDisplayName,CommentID,LikeCount,TotalReplyCount,canReplay,publishedAt,textDisplay,textOriginal,sexe,sentiments
91,FirstFirst LastLast,UgyAUJIu96jfoRvJLId4AaABAg,0,3,True,2017-12-21T05:49:01.000Z,I lost count of how much I watched itğŸ˜ŠğŸ˜ŠğŸ¤”,I lost count of how much I watched itğŸ˜ŠğŸ˜ŠğŸ¤”,male,positive
92,Thomas Ringel,UgyNlBa0npd2JP95DWt4AaABAg,0,0,True,2017-12-15T20:52:01.000Z,er hat es sich erarbeitet. GroÃŸe Arbeit,er hat es sich erarbeitet. GroÃŸe Arbeit,male,neutral
93,Dexerius YT,UgxUZadIl0xkaj9yOlF4AaABAg,0,0,True,2017-12-13T12:04:50.000Z,I hope one day you become extremely famous. Great Video Bro.,I hope one day you become extremely famous. Great Video Bro.,male,positive
94,No Name,Ugw8zmLIR3xQSm0wxVl4AaABAg,0,0,True,2017-12-13T14:51:04.000Z,I like goals with a comentatory sorry for my english :D,I like goals with a comentatory sorry for my english :D,neutral,positive
95,toni jelecevic,UgzfXv6VRLShL2x0I_x4AaABAg,0,0,True,2017-12-13T14:16:36.000Z,Nice,Nice,male,positive
96,Patrick Begovic,UgzQMLlWaXFZYkUr1Sd4AaABAg,0,0,True,2017-12-14T04:58:56.000Z,Amazing video ğŸ”¥ğŸ‘ŒğŸ½,Amazing video ğŸ”¥ğŸ‘ŒğŸ½,male,positive
97,Jamaican Dragon â„¢,UgwWrZciQSEQd72U16N4AaABAg,7,0,True,2017-12-12T15:32:23.000Z,Brilliantly editedğŸ”¥ğŸ”¥ğŸ”¥,Brilliantly editedğŸ”¥ğŸ”¥ğŸ”¥,male,positive
98,Kopp 92i,Ugy3oJ0mhf8Dje-1mhR4AaABAg,0,0,True,2017-12-12T18:01:34.000Z,Tâ€™es vidÃ©os son bien ğŸ‘ğŸ¼,Tâ€™es vidÃ©os son bien ğŸ‘ğŸ¼,male,neutral
99,Enes TARIK HalcÄ±,Ugwb-E_1QWzFuV0Heyd4AaABAg,0,0,True,2018-01-26T15:09:41.000Z,"<a href=""https://www.youtube.com/watch?v=c48rERVac-w&amp;t=3m00s"">3:00</a> song?",3:00 song?,male,neutral
100,Deepu Arvi,UgykSLM_W9JqgslsC-B4AaABAg,0,0,True,2018-01-24T13:07:01.000Z,"<a href=""https://youtu.be/A1unHZTlm7c"">https://youtu.be/A1unHZTlm7c</a>",https://youtu.be/A1unHZTlm7c,female,neutral
101,rising redstone,UgwfWZj8Pf5Sir3Hpfd4AaABAg,0,0,True,2018-01-24T09:42:39.000Z,Messi is much better than him,Messi is much better than him,male,positive
102,ilmi top oyretiyo,UgwRZlv3uNsFTUkRnX94AaABAg,0,0,True,2018-01-23T13:20:42.000Z,eb bÃ¶yle gÃ¶rim,eb bÃ¶yle gÃ¶rim,male,neutral
103,DÃ´mÃ­ÅˆÃ®Ä‡ Massey,UgzQjdLKEVHAl9BFfR54AaABAg,0,0,True,2018-01-23T09:39:07.000Z,which song ia this,which song ia this,male,neutral
104,Ne Var Ne Yok,UgzabgLEC7hWYu6wtL14AaABAg,0,0,True,2018-01-23T01:42:06.000Z,vocÃª se inscreve para canalizar,vocÃª se inscreve para canalizar,male,neutral
105,à¸à¸¹à¹€à¸”à¹‡à¸à¸œà¸µ à¹à¸Ÿà¸™à¸¡à¸²à¸”à¸£à¸´à¸”,UgxD9-ro0C_mpXiOaEt4AaABAg,0,0,True,2018-01-22T11:58:51.000Z,Love  cr7,Love  cr7,male,positive
106,grapja1,UgzcwV-UeuLu0UsHkZp4AaABAg,0,0,True,2018-01-22T06:43:41.000Z,MESSIIIIIII,MESSIIIIIII,female,neutral
107,Kelsen Miguel Reyes Jr,UgyN3a5nH_0wHe3ishl4AaABAg,0,0,True,2018-01-21T23:42:55.000Z,Cr7 is my favorite soccer player! He is my love I will never forget him!Nice video I liked the videoğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Cr7 is my favorite soccer player! He is my love I will never forget him!Nice video I liked the videoğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,male,positive
108,ali arza,Ugyyd6QR5iWv6_6y_QV4AaABAg,0,0,True,2018-01-21T19:09:57.000Z,What is the name of the music you put in the background? I&#39;m from venezuela I like your channel,What is the name of the music you put in the background? I'm from venezuela I like your channel,neutral,neutral
109,neymar jr,UgwMxNwd07yJyTfdsZ54AaABAg,0,0,True,2018-01-21T15:50:07.000Z,Cristiano ronaldo,Cristiano ronaldo,male,neutral
110,Yaiphaba Salam,Ugy6L_T7JHpXpFLojZB4AaABAg,0,0,True,2018-01-21T13:20:20.000Z,Simple....<br />3636574235....stepovers + 775436 skills for 1 defender<br />1 skill for 6/7 defenders.ğŸ˜‚ğŸ˜‚ğŸ˜‚,"Simple....
3636574235....stepovers + 775436 skills for 1 defender
1 skill for 6/7 defenders.ğŸ˜‚ğŸ˜‚ğŸ˜‚",male,neutral
111,kalmi farkas,UgxybfrQ67NqOdzfz-R4AaABAg,0,0,True,2018-01-20T18:30:29.000Z,ğŸ˜€,ğŸ˜€,female,neutral
112,Bishar Sahid Klass3,UgxzphC4AqGy5WDWKJd4AaABAg,0,0,True,2018-01-20T07:28:48.000Z,ronaldo Ã¤r King,ronaldo Ã¤r King,male,neutral
113,ARARSO TARAFA,Ugx3wpZiPCqJh6HgIz14AaABAg,0,0,True,2018-01-20T06:55:10.000Z,Wow!,Wow!,male,positive
114,Azam Quershi,UgzxVIBgn1TBUHYn7Bh4AaABAg,0,0,True,2018-01-20T05:19:50.000Z,Awesome,Awesome,male,positive
115,brendon magalhaes,UgxVnaJJ2lGj3AkoSwR4AaABAg,0,0,True,2018-01-20T02:20:10.000Z,Messi the best of word,Messi the best of word,male,positive
116,Vyenktesh Potdar,UgyvUl8yHNq9Oz7N_y54AaABAg,0,1,True,2018-01-19T16:06:39.000Z,"Potdarvyenktesh@<a href=""http://gmail.com/"">gmail.com</a>",Potdarvyenktesh@gmail.com,male,neutral
117,TarÄ±k MÄ°NECRAFT ta,Ugycx0BD8MowsSIpxiZ4AaABAg,0,0,True,2018-01-18T17:43:27.000Z,I like,I like,male,neutral
118,ì•„ ì €ëŠ” ë³‘ì‹ ë§êµ¬ìš”,UgzDpjubT2rgMdWDn8d4AaABAg,0,0,True,2018-01-17T09:22:53.000Z,Cristiano ronaldo&gt;&gt; son heungmin&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;messi,Cristiano ronaldo>> son heungmin>>>>>>>>>>>messi,male,neutral
119,amirah farhana,UgyAXVv2ItXgl9ck2yZ4AaABAg,0,0,True,2018-01-16T00:30:05.000Z,first song,first song,female,positive
120,OHM TIN,UgyJtq0UmRSYy6b84hF4AaABAg,0,0,True,2018-01-15T06:35:39.000Z,I LOVE CR7 â˜ºğŸ˜,I LOVE CR7 â˜ºğŸ˜,male,positive
121,Super goal,UgwecUEhFnJ_UGM_sOZ4AaABAg,0,0,True,2018-01-13T18:02:39.000Z,Ø´ÙˆÙÙˆ Ù‚Ù†Ø§ØªÙŠ ğŸµ,Ø´ÙˆÙÙˆ Ù‚Ù†Ø§ØªÙŠ ğŸµ,neutral,neutral
122,Deepak Bhavsar,UgytKlgosUlq7F0vMIN4AaABAg,0,0,True,2018-01-12T15:49:53.000Z,"Hey , Rinaldo I&#39;m your fanğŸ˜ğŸ˜€ğŸ˜¶ğŸ¤—ğŸ¤—","Hey , Rinaldo I'm your fanğŸ˜ğŸ˜€ğŸ˜¶ğŸ¤—ğŸ¤—",male,neutral
123,CRfam 123,Ugz4D3NR4gZQKmvCucl4AaABAg,0,0,True,2018-01-12T14:03:49.000Z,LOVE RONALDO,LOVE RONALDO,male,positive
124,yander Pinargote,Ugw4IetTIlfq5KSJ58R4AaABAg,0,0,True,2018-01-11T17:22:12.000Z,Aburrido ese video de cr7...los de messi son mejor incluso los de neymar son mejores,Aburrido ese video de cr7...los de messi son mejor incluso los de neymar son mejores,male,neutral
125,Sorn Ly,UgzhrS9r4xeCwA5yz-d4AaABAg,0,0,True,2018-01-11T12:00:46.000Z,I like football,I like football,neutral,neutral
126,ELDI CR7,Ugy2SPNzvPaSBgdDOxJ4AaABAg,0,0,True,2018-01-10T21:30:19.000Z,nice video bro,nice video bro,male,positive
127,Ben Hamida Rafika,UgxaHFU43pULY0tAzn14AaABAg,0,0,True,2018-01-10T20:58:08.000Z,vive c.R 7,vive c.R 7,male,neutral
128,Ben Hamida Rafika,UgwtUraNbKwar8qltmd4AaABAg,0,0,True,2018-01-10T20:57:54.000Z,vive c.R 7,vive c.R 7,male,neutral
129,Santiago Novillo,UgwWF2lSlPsejGR0Cox4AaABAg,0,0,True,2018-01-10T11:15:18.000Z,"CIES Football Observatory Transfer Values Ranking<br /><br />1. Neymar Junior   - â‚¬213.0<br />2. Lionel Messi  - â‚¬202.0<br />3. Harry Kane   - â‚¬194.7<br /><br />...<br /><br />49. Cristiano Ronaldo  - â‚¬80.4<br /><br />Source: <a href=""http://www.football-observatory.com/"">http://www.football-observatory.com/</a>","CIES Football Observatory Transfer Values Ranking

1. Neymar Junior   - â‚¬213.0
2. Lionel Messi  - â‚¬202.0
3. Harry Kane   - â‚¬194.7

...

49. Cristiano Ronaldo  - â‚¬80.4

Source: http://www.football-observatory.com/",male,neutral
130,Anteater23,UgxbTyPLd-SvXvFDg2d4AaABAg,0,0,True,2018-01-09T13:55:59.000Z,Best player ever? He&#39;s not even the best right now ğŸ˜‚ğŸ˜‚ğŸ˜‚,Best player ever? He's not even the best right now ğŸ˜‚ğŸ˜‚ğŸ˜‚,female,positive
131,iiBeastii C,UgyYY8Ch2yQgb8SV17h4AaABAg,0,0,True,2018-01-09T09:26:13.000Z,Awesome compilation bro!! Also I luv the music you add with it!! Also Cr7 is always gonna be my favorite!! Great compilation!! ğŸ‘ŒğŸ‘,Awesome compilation bro!! Also I luv the music you add with it!! Also Cr7 is always gonna be my favorite!! Great compilation!! ğŸ‘ŒğŸ‘,female,positive
132,Mehmed Becirovic,UgzWh1GGJpaE1SrW_v94AaABAg,0,0,True,2018-01-08T19:11:12.000Z,Magic cr7ğŸ‘ğŸ‘ğŸ‘,Magic cr7ğŸ‘ğŸ‘ğŸ‘,male,positive
133,Mehmed Becirovic,Ugw9rOxJ-wY6yMIYyWZ4AaABAg,0,0,True,2018-01-08T19:08:48.000Z,I love cristiano ronaldo is a king,I love cristiano ronaldo is a king,male,positive
134,Tinashe Pikasso,Ugx2A5y-thpCNSFwQot4AaABAg,0,0,True,2018-01-07T12:55:03.000Z,Ronaldo is good no doubt but messi is a killer dribbler,Ronaldo is good no doubt but messi is a killer dribbler,male,positive
135,Mohd Alamir,UgyCSesiGK3HJjUq-Hl4AaABAg,0,0,True,2018-01-07T09:27:28.000Z,"CR7 is always the best in the History i don&#39;t care if they say Messi is the best, Beast work My Friend","CR7 is always the best in the History i don't care if they say Messi is the best, Beast work My Friend",male,positive
136,Irving Mera,UgynK68fMBrkPPvnXWV4AaABAg,0,0,True,2018-01-06T23:08:53.000Z,jajajajjajajjajajjaja xD skills,jajajajjajajjajajjaja xD skills,male,neutral
137,Diogo Mendes,UgzIhyZlkH5460aKGkt4AaABAg,0,0,True,2018-01-06T12:43:20.000Z,Ronaldo j&#39;aimerais bien Ãªtre les deux t&#39;on fise  JosÃ© et leonardo,Ronaldo j'aimerais bien Ãªtre les deux t'on fise  JosÃ© et leonardo,male,neutral
138,Tangawisie,UgyNbae83PM5I-kCxHN4AaABAg,0,0,True,2018-01-06T12:14:57.000Z,ronaldo kom naar begie huisnumer veertien lebau die straat je bent beter dan messi,ronaldo kom naar begie huisnumer veertien lebau die straat je bent beter dan messi,female,neutral
139,sr.Derpy_swag,UgzafkjvosN147-Z_gV4AaABAg,0,0,True,2018-01-06T01:05:39.000Z,I was top fan of your channel and daddy cris,I was top fan of your channel and daddy cris,male,positive
140,abcd 345,UgxMuSk3lqyz6iSu8m94AaABAg,0,0,True,2018-01-05T13:56:59.000Z,I like your video but I hate Ronaldo,I like your video but I hate Ronaldo,male,negative
141,Ozan GÃ¶gremis,UgwwmBMwRw9mDeGV9ux4AaABAg,0,0,True,2018-01-05T12:55:40.000Z,Iâ€˜m Barcelona fan but Cristiano Ronaldo is better than Lionel Messi. I like Messi more but Ronaldo is better than Messi. Great videoğŸ‘ğŸ‘ğŸ‘,Iâ€˜m Barcelona fan but Cristiano Ronaldo is better than Lionel Messi. I like Messi more but Ronaldo is better than Messi. Great videoğŸ‘ğŸ‘ğŸ‘,male,positive
142,MOVIE CREEP,UgxWCM0kwlNcAyrOOvN4AaABAg,0,0,True,2018-01-05T10:51:49.000Z,Barca fucked madrid so bad in el classico .,Barca fucked madrid so bad in el classico .,female,negative
143,Football World,Ugz_7Y8-_-ueHK_lsEt4AaABAg,0,0,True,2018-01-04T07:43:33.000Z,"<a href=""https://www.youtube.com/watch?v=ZvB5wjF_daE&amp;t=102s"">https://www.youtube.com/watch?v=ZvB5wjF_daE&amp;t=102s</a>",https://www.youtube.com/watch?v=ZvB5wjF_daE&t=102s,male,neutral
144,David Mendez,UgwyVGJGk2HwSEAgp3V4AaABAg,0,0,True,2018-01-03T17:53:04.000Z,cr7 is the best,cr7 is the best,male,positive
145,tu nguyen,UgzLSacqc2ejXU3L3Vl4AaABAg,0,0,True,2018-01-03T13:54:02.000Z,Ä‘c má»—i cÃ¡i sÃºt,Ä‘c má»—i cÃ¡i sÃºt,male,neutral
146,Aleatorio720,UgxyhgcYeTxk-jZUTKh4AaABAg,0,0,True,2018-01-03T02:05:34.000Z,"like man,i know its hard to make a ronaldo SKILLS  video beacuse its one of his worst atributes, and MAN, its way harder to make a &quot;BEAST&quot; MODE penaldo that doenst even exist no more. SO STOP BEING  BLIND MADRIDIOTS THAT thinks that winning a champions league makes you the best in the world. IMAGINE THIS: MADRID VS JUVENTUS, the game is 1x1 because RONALDO TIED THE SCORE AT THE 80TH MINUTE , and in the 85th minute BENZEMA SCORES AND WINS THE UCL TROPHY BECAUSE OBVIOUSLY THE GAME IS 2X1. DO YOU REALLY THINK THAT THE GOLDEN BALL IS GOING TO BENZEMA? NO, BECAUSE THE NAME &quot;RONALDO&quot; IS WAY HEAVIER  IN  THE MEDIA. THATS WHY NOWADAYS WINNIG THE BALLON DOR DOESNT MEAN YOU ARE THE BEST IN THE WORLD ANYMORE. THANKS.","like man,i know its hard to make a ronaldo SKILLS  video beacuse its one of his worst atributes, and MAN, its way harder to make a ""BEAST"" MODE penaldo that doenst even exist no more. SO STOP BEING  BLIND MADRIDIOTS THAT thinks that winning a champions league makes you the best in the world. IMAGINE THIS: MADRID VS JUVENTUS, the game is 1x1 because RONALDO TIED THE SCORE AT THE 80TH MINUTE , and in the 85th minute BENZEMA SCORES AND WINS THE UCL TROPHY BECAUSE OBVIOUSLY THE GAME IS 2X1. DO YOU REALLY THINK THAT THE GOLDEN BALL IS GOING TO BENZEMA? NO, BECAUSE THE NAME ""RONALDO"" IS WAY HEAVIER  IN  THE MEDIA. THATS WHY NOWADAYS WINNIG THE BALLON DOR DOESNT MEAN YOU ARE THE BEST IN THE WORLD ANYMORE. THANKS.",male,positive
147,Patrick Begovic,UgxUz8PTO_AoJltIlhV4AaABAg,0,0,True,2018-01-01T23:23:00.000Z,Me watching this video feels like Iâ€™m there the quality is that goodğŸ‘ŒğŸ½,Me watching this video feels like Iâ€™m there the quality is that goodğŸ‘ŒğŸ½,male,neutral
148,Domenik,Ugz-TYR2uXO4jnKy9KV4AaABAg,0,0,True,2018-01-01T20:46:57.000Z,"<a href=""http://freepplmoney.win/?XGfA39"">freepplmoney.win/?XGfA39</a>",freepplmoney.win/?XGfA39,male,neutral
149,Aloboti Mahato,Ugx5cmraxiAZnpeeIdB4AaABAg,0,0,True,2018-01-01T13:25:38.000Z,à¦­à¦¾à¦²à§‹,à¦­à¦¾à¦²à§‹,male,neutral
150,T.M.L,UgyX17IboNhdOL_6oVR4AaABAg,0,0,True,2017-12-31T13:23:47.000Z,He just wants to show off,He just wants to show off,male,positive
151,Eniola Elisery,UgxJl6Wx_OL-2pCYWft4AaABAg,0,0,True,2017-12-31T12:15:52.000Z,"Cristiano Ronaldo is really declining, just accept it guys.","Cristiano Ronaldo is really declining, just accept it guys.",female,positive
152,Deepoo Naorem,UgyOZ6jzGgO4M_tUC3V4AaABAg,0,0,True,2017-12-31T05:16:41.000Z,what&#39;s the song from the beginning of this video???,what's the song from the beginning of this video???,male,neutral
153,Luv Sharma,UgzAK2k6xmGCBR-cFZN4AaABAg,0,0,True,2017-12-31T04:45:46.000Z,"Want more skills videos by Cristiano Ronaldo-<a href=""https://www.youtube.com/channel/UCeYfnqcWFFbYfdsV07ng4Rg"">https://www.youtube.com/channel/UCeYfnqcWFFbYfdsV07ng4Rg</a>",Want more skills videos by Cristiano Ronaldo-https://www.youtube.com/channel/UCeYfnqcWFFbYfdsV07ng4Rg,female,positive
154,Krishna Wagle,UgzWIgss73uYCBVP7qB4AaABAg,0,0,True,2017-12-30T08:46:31.000Z,good player in cristion,good player in cristion,neutral,positive
155,wallycito,UgyT2lHpHiHp-V-jAXd4AaABAg,0,0,True,2017-12-29T23:44:49.000Z,ronaldo juega como juega zsuarez   nunca jugara como messi,ronaldo juega como juega zsuarez   nunca jugara como messi,male,neutral
156,Evani Araujo,UgwukrdcNYsRiMz8bUh4AaABAg,0,1,True,2017-12-29T22:35:41.000Z,Eu amo esse cara.<br />SÃ©rio  manoh,"Eu amo esse cara.
SÃ©rio  manoh",female,neutral
157,WarAssassin,Ugz72A1lY80wzr66OH54AaABAg,0,0,True,2017-12-29T21:19:30.000Z,Video wouldâ€™ve been better with better music not judging it was good though,Video wouldâ€™ve been better with better music not judging it was good though,female,positive
158,Aabir Slathia,Ugxljkjhqxz2CIwe7ap4AaABAg,0,0,True,2017-12-29T19:26:42.000Z,Tati,Tati,male,neutral
159,R RAGASABARISH,Ugj7E-rmoVZkDXgCoAEC,0,0,True,2017-12-29T06:02:36.000Z,I am a best fan of messi,I am a best fan of messi,male,positive
160,Ghsh55517 551,UgyP3n1GuNHv8I92BU94AaABAg,0,0,True,2017-12-29T03:47:03.000Z,Best vid bro keep up your shit bro on road to 1 million subscribers,Best vid bro keep up your shit bro on road to 1 million subscribers,male,positive
161,Muhd Raziq,UgyJdAkT_2HW5WuyAdB4AaABAg,0,0,True,2017-12-28T17:44:32.000Z,What type of first song,What type of first song,male,positive
162,Veronica Castro,Ugxo51CdrNBafkbnve94AaABAg,0,0,True,2017-12-28T00:53:18.000Z,SÃºper cool ğŸ¤™ğŸ¤™ğŸ‘ğŸ˜,SÃºper cool ğŸ¤™ğŸ¤™ğŸ‘ğŸ˜,female,positive
163,s red 12,Ugzq59Qu00lP-4A36Ld4AaABAg,0,0,True,2017-12-27T12:44:52.000Z,That was insanely beast,That was insanely beast,male,negative
164,Goku San,UgzrP0PJA2LErtEFNvN4AaABAg,0,0,True,2017-12-27T10:06:36.000Z,very good combination of music and skills !!! <br />keep it up bro,"very good combination of music and skills !!! 
keep it up bro",male,positive
165,Goku San,Ugz4TBsAq3akGpUaGAd4AaABAg,0,0,True,2017-12-27T09:59:27.000Z,best player in all,best player in all,male,positive
166,Utba Qureshi,UgwmqjaYMibvKCdlJjN4AaABAg,0,0,True,2017-12-27T08:32:34.000Z,fabulous skills. i dont care whatever peoples say about him. he is the best player in the world for me.,fabulous skills. i dont care whatever peoples say about him. he is the best player in the world for me.,male,positive
167,essie finch,UgxJ2iXzF9Q0hxXP-3V4AaABAg,0,0,True,2017-12-26T19:22:30.000Z,nice..,nice..,female,positive
168,Ronaldo7 Football,UgwYDNQDesjD4x0isnJ4AaABAg,0,0,True,2017-12-26T18:28:57.000Z,Kann mich bitte einer Abonnieren?,Kann mich bitte einer Abonnieren?,male,neutral
169,IMINJANOV DOVUDXON,UgymCcB1safjUlADKCF4AaABAg,0,0,True,2017-12-26T16:51:09.000Z,Cristiano is the best player in the world!!!,Cristiano is the best player in the world!!!,female,positive
170,Rhys Bannon,UgxWX9IG2ddTyvbpZSp4AaABAg,0,0,True,2017-12-26T15:11:17.000Z,I love Ronaldo best player ever,I love Ronaldo best player ever,male,positive
171,Bilal Da Silva,UgwAzOnLdRgEiH8pI-54AaABAg,0,0,True,2017-12-26T13:19:19.000Z,Messi Better than Ronaldo ;),Messi Better than Ronaldo ;),male,positive
172,SOGNANDO RONALDO,UgyVkCnXjFIE_BO5XKl4AaABAg,0,0,True,2017-12-26T13:09:38.000Z,"<a href=""http://www.youtube.com/channel/UC9lFW9yPtp56MVIGTNKVlcA"">www.youtube.com/channel/UC9lFW9yPtp56MVIGTNKVlcA</a>",www.youtube.com/channel/UC9lFW9yPtp56MVIGTNKVlcA,male,neutral
173,somu sanu,Ugwj8wIfUFc557ixBvZ4AaABAg,0,0,True,2017-12-26T07:13:09.000Z,"The best player in the history of football, CR7. Awesome music and great footage.","The best player in the history of football, CR7. Awesome music and great footage.",male,positive
174,Marcin Marcin,UgyCHd0UBdUroMhrFKp4AaABAg,0,0,True,2017-12-25T19:00:18.000Z,SUPER,SUPER,male,positive
175,Parth Manchanda,UgxuRwoRQPxJNlc2ig94AaABAg,0,0,True,2017-12-25T15:57:01.000Z,song name please,song name please,male,neutral
176,Adrian Suazo,Ugxs8wdSDmRAwbCfIQh4AaABAg,0,0,True,2017-12-25T08:55:21.000Z,LIKE SI CREES QUE BENZEMA NO SIRVE,LIKE SI CREES QUE BENZEMA NO SIRVE,male,neutral
177,Zakariya Ada,Ugw18f1h-XewRg-P_U14AaABAg,0,0,True,2017-12-23T16:31:59.000Z,who liked cr7,who liked cr7,male,positive
178,STELY HD king,Ugy1PbcmpgShTp2oJNp4AaABAg,0,0,True,2017-12-23T07:27:37.000Z,Sorry my promote 10 subs for my plss,Sorry my promote 10 subs for my plss,male,negative
179,Team XI,Ugzf88xhL5_P9V96rOp4AaABAg,0,0,True,2017-12-23T02:33:03.000Z,Awesome bro !!! Just loved it !! Which editing software u use??,Awesome bro !!! Just loved it !! Which editing software u use??,male,positive
180,smudgerbug,Ugz0DtTt-TemK9bBJRh4AaABAg,0,0,True,2017-12-22T21:50:54.000Z,"<b>Reminds me of </b><b><a href=""http://agar.io/"">Agar.io</a></b><b> tricksplitters! ğŸ˜‚ğŸ˜‚</b>",*Reminds me of **Agar.io** tricksplitters! ğŸ˜‚ğŸ˜‚*,male,neutral
181,rabia begum,Ugw4Q1-lqlArwZQRgVp4AaABAg,0,0,True,2017-12-22T15:02:52.000Z,i like it cr7,i like it cr7,female,neutral
182,FirstFirst LastLast,UgyM1wEpDlwz2h0yayp4AaABAg,0,0,True,2017-12-22T12:16:36.000Z,Mr bunsten hoo is your favrite player,Mr bunsten hoo is your favrite player,male,neutral
183,Blas Duarte,UgyLROQVop-bkXGFUy14AaABAg,0,0,True,2017-12-21T21:18:50.000Z,Beast mode ?? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ OMG,Beast mode ?? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ OMG,male,neutral
184,dante love,UgyGkl7w6ZOxL3TYOHN4AaABAg,0,0,True,2017-12-21T15:13:35.000Z,No doubt he is a score machine,No doubt he is a score machine,male,neutral
185,Zakariya Ada,Ugy1T0VsL0VhMi6Vq-x4AaABAg,0,0,True,2017-12-21T11:44:12.000Z,1 starting hand ball,1 starting hand ball,male,neutral
186,Gsm Moi,UgyNH7u74LKjyDoqoWp4AaABAg,0,0,True,2017-12-21T04:52:15.000Z,1,1,female,neutral
187,Matal,UgyYh4U0NaanwRwEADV4AaABAg,0,0,True,2017-12-21T03:16:56.000Z,Pro-tip: Hit mute as soon as this video starts. You&#39;re welcome.,Pro-tip: Hit mute as soon as this video starts. You're welcome.,neutral,positive
